#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0032501	multicellular organismal process	106	5888	0.0337	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000015664,ENSMUSP00000016488,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029440,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037025,ENSMUSP00000037246,ENSMUSP00000037719,ENSMUSP00000038361,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000047015,ENSMUSP00000048041,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000071662,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084494,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000097904,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Abhd2,Adamts1,Adamts2,Apoa1,Apoa2,Apoc1,Apod,Apoe,Arid5b,Bicc1,Ccbe1,Ccl11,Cd109,Cd248,Cd59a,Cdh11,Cebpb,Chkb,Churc1,Clec11a,Clec3b,Clstn3,Col12a1,Col14a1,Col3a1,Col8a2,Coq7,Crtac1,Csf1r,Ctsk,Dcn,Dock10,Dusp6,Egfr,Egln1,Entpd2,Epha3,Ephb2,Esm1,Esrra,Exoc4,F3,Fam101b,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Fmn1,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Glrx5,Gpr39,Gria4,Hexb,Hhip,Hoxa5,Igsf10,Il6ra,Itga2b,Lama2,Loxl2,Mapkapk2,Matn2,Mmp2,Mob2,Nfam1,Nid1,Nrip1,Ntn4,Olfml3,Pde4a,Pdgfb,Pdgfra,Plxna4,Ppdpf,Procr,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Serping1,Sfrp4,Shisa3,Slc4a10,Slit2,Smg9,Sox7,Taf10,Tanc2,Tbx3,Tgfbi,Thsd7a,Timp4,Ucp1,Unc45b,Vwf,Wnt2b,Zfp521,Zfp568
GO:0048878	chemical homeostasis	26	1002	0.0347	ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000017590,ENSMUSP00000020329,ENSMUSP00000020851,ENSMUSP00000022169,ENSMUSP00000022610,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000027581,ENSMUSP00000028633,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000042327,ENSMUSP00000050683,ENSMUSP00000070709,ENSMUSP00000088857,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000106152,ENSMUSP00000111081,ENSMUSP00000127173,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,C1qtnf1,C1qtnf3,Cox11,Cp,Dcn,Egfr,Egln1,Fabp3,Fbn1,Foxo3,Gpihbp1,Gpr39,Hexb,Hpx,Lpar6,Nucb2,Pdgfra,Scara5,Serpinf1,Sfrp4,Slc4a10,Smdt1,Steap4
GO:0018149	peptide cross-linking	4	37	0.0350	ENSMUSP00000055599,ENSMUSP00000085192,ENSMUSP00000100924,ENSMUSP00000113115	Col3a1,Dcn,Egflam,Spock2
GO:0045833	negative regulation of lipid metabolic process	6	92	0.0350	ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000104091,ENSMUSP00000119827,ENSMUSP00000133302	Apoa2,Apoc1,Apod,Apoe,Fmc1,Pdgfb
GO:0061041	regulation of wound healing	7	125	0.0350	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000091330,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Cd109,Pdgfb,Pdgfra,Serping1,Smoc2
GO:0006825	copper ion transport	3	17	0.0355	ENSMUSP00000054086,ENSMUSP00000088857,ENSMUSP00000111081	Cox17,Cp,Steap4
GO:0015914	phospholipid transport	5	63	0.0355	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Slmo2
GO:0048660	regulation of smooth muscle cell proliferation	8	161	0.0355	ENSMUSP00000000500,ENSMUSP00000011315,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000029559,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000119827	Adamts1,Apod,Egfr,Il6ra,Mmp2,Pdgfb,Ptgs2,Vipr2
GO:0006959	humoral immune response	7	126	0.0360	ENSMUSP00000023994,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000063707,ENSMUSP00000104067,ENSMUSP00000107607,ENSMUSP00000125531	C1ra,C1s1,C2,Cfb,Cfh,Rps19,Serping1
GO:0043065	positive regulation of apoptotic process	18	601	0.0370	ENSMUSP00000002883,ENSMUSP00000020118,ENSMUSP00000022419,ENSMUSP00000029771,ENSMUSP00000032555,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000047926,ENSMUSP00000050683,ENSMUSP00000070847,ENSMUSP00000078597,ENSMUSP00000087686,ENSMUSP00000099758,ENSMUSP00000105796,ENSMUSP00000124523,ENSMUSP00000127615	Bmf,Cd248,Cycs,Dusp6,Egln1,F3,Flcn,Foxo3,Hoxa5,Mmp2,Ndufa13,Ppif,Ptgs2,Sfrp4,Slit2,Sox7,Srpx,Tomm40
GO:0042221	response to chemical	69	3532	0.0371	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000005824,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000019608,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000022419,ENSMUSP00000022660,ENSMUSP00000023040,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000027581,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000031731,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037025,ENSMUSP00000038361,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000088857,ENSMUSP00000090304,ENSMUSP00000091692,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104067,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000110748,ENSMUSP00000113115,ENSMUSP00000115512,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128621,ENSMUSP00000133302	Abhd2,Adamts12,Apoa1,Apoa2,Apod,Apoe,Arid5b,C2,Ccl11,Cebpb,Cfb,Chchd4,Col3a1,Coq7,Cp,Csf1r,Cybb,Dcn,Dusp6,Egfr,Egln1,Entpd2,Epha3,Ephb2,Esrra,F3,Fabp3,Fbn1,Ffar4,Figf,Flrt2,Folr2,Foxo3,Fst,Gdf10,Gdf6,Gpr39,Hspa1a,Il6ra,Lama2,Lbp,Loxl2,Mapkapk2,Matn2,Mmp2,Mmp3,Mrpl15,Ndufa13,Nrip1,Pcolce,Pcolce2,Pde4a,Pdgfb,Pdgfra,Plxna4,Podn,Ppif,Ptger1,Ptgs2,Rnf126,Rps19,Sema3c,Serpinf1,Slc1a5,Slc25a17,Slit2,Spock2,Timp4,Ucp1
GO:0072593	reactive oxygen species metabolic process	6	94	0.0371	ENSMUSP00000000500,ENSMUSP00000015484,ENSMUSP00000020329,ENSMUSP00000096753,ENSMUSP00000105796,ENSMUSP00000124523	Cybb,Cycs,Egfr,Ndufa13,Nnt,Pdgfb
GO:0050923	regulation of negative chemotaxis	2	4	0.0377	ENSMUSP00000110748,ENSMUSP00000127615	Plxna4,Slit2
GO:1902202	regulation of hepatocyte growth factor receptor signaling pathway	2	4	0.0377	ENSMUSP00000040187,ENSMUSP00000057796	Adamts12,Esm1
GO:0048732	gland development	15	461	0.0381	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000016488,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020329,ENSMUSP00000030568,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000039012,ENSMUSP00000069850,ENSMUSP00000107873,ENSMUSP00000118105,ENSMUSP00000127173,ENSMUSP00000127615	Apoa1,Arid5b,Ccl11,Cebpb,Egfr,Hoxa5,Mmp2,Pdgfb,Pdgfra,Ppdpf,Sema3c,Slit2,Taf10,Tbx3,Vwf
GO:0035295	tube development	24	912	0.0394	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000018748,ENSMUSP00000020329,ENSMUSP00000022660,ENSMUSP00000030568,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000070270,ENSMUSP00000078047,ENSMUSP00000085192,ENSMUSP00000099606,ENSMUSP00000101472,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Adamts2,Apoe,Ccbe1,Ccl11,Col3a1,Col8a2,Coq7,Egfr,Ephb2,Esm1,Figf,Fmn1,Hhip,Hoxa5,Loxl2,Mmp2,Pdgfb,Pdgfra,Ptgs2,Sema3c,Slit2,Tbx3,Tgfbi,Thsd7a
GO:0050801	ion homeostasis	20	706	0.0394	ENSMUSP00000002883,ENSMUSP00000017590,ENSMUSP00000020329,ENSMUSP00000020851,ENSMUSP00000022169,ENSMUSP00000022610,ENSMUSP00000023086,ENSMUSP00000027581,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000042327,ENSMUSP00000070709,ENSMUSP00000088857,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000111081,ENSMUSP00000127173,ENSMUSP00000133302	Apoa1,Apoe,C1qtnf1,Cox11,Cp,Dcn,Egfr,Egln1,Fabp3,Gpr39,Hexb,Hpx,Lpar6,Nucb2,Pdgfra,Scara5,Sfrp4,Slc4a10,Smdt1,Steap4
GO:0065008	regulation of biological quality	67	3420	0.0394	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000015664,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000018748,ENSMUSP00000020329,ENSMUSP00000020851,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022377,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000023994,ENSMUSP00000025523,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029140,ENSMUSP00000029771,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000036710,ENSMUSP00000037238,ENSMUSP00000039012,ENSMUSP00000042327,ENSMUSP00000045023,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000054583,ENSMUSP00000056872,ENSMUSP00000062171,ENSMUSP00000063660,ENSMUSP00000070709,ENSMUSP00000077099,ENSMUSP00000084586,ENSMUSP00000088857,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000104067,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000111081,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128674,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,C1qtnf1,C1qtnf3,Ccl11,Clstn3,Col14a1,Cox11,Cp,Csf1r,Ctsk,Dcn,Dock10,Egfr,Egln1,Entpd2,Ephb2,F3,Fabp3,Fam46c,Fbln1,Fbn1,Ffar4,Flcn,Flrt2,Fmn1,Foxo3,Glrx5,Gpihbp1,Gpr39,Gria4,Hexb,Hoxa5,Hpx,Hspa1a,Itga2b,Lars2,Lbp,Lpar6,Mapkapk2,Mmp2,Mpc2,Naalad2,Ndufc2,Nrip1,Nucb2,Pdgfb,Pdgfra,Plxna4,Ppif,Procr,Ptgs2,Rilp,Rps19,Scara5,Serpinf1,Serping1,Sfrp4,Slc4a10,Slco4a1,Slit2,Smdt1,Steap4,Tbx3,Txndc16,Vwf
GO:0032502	developmental process	95	5213	0.0404	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000016488,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022660,ENSMUSP00000023289,ENSMUSP00000023610,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000028633,ENSMUSP00000029429,ENSMUSP00000029440,ENSMUSP00000029559,ENSMUSP00000030568,ENSMUSP00000032462,ENSMUSP00000032887,ENSMUSP00000033751,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000037246,ENSMUSP00000037719,ENSMUSP00000038361,ENSMUSP00000039012,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000047015,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000070270,ENSMUSP00000070847,ENSMUSP00000071662,ENSMUSP00000074681,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084494,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000097904,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000103795,ENSMUSP00000104067,ENSMUSP00000105129,ENSMUSP00000105846,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000111081,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000128621,ENSMUSP00000131355,ENSMUSP00000133302	Abhd2,Adamts1,Adamts2,Apoa1,Apoa2,Apod,Apoe,Arid5b,Bicc1,Ccbe1,Ccl11,Cd109,Cd248,Cdh11,Cebpb,Chkb,Churc1,Clec3b,Clstn3,Col12a1,Col14a1,Col3a1,Col8a2,Coq7,Crtac1,Csf1r,Dcn,Dock10,Dusp6,Egfr,Egln1,Epha3,Ephb2,Esm1,Esrra,Exoc4,Fam101b,Fbln1,Fbn1,Ffar4,Figf,Flcn,Flrt2,Fmn1,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Glrx5,Hexb,Hhip,Hoxa5,Igsf10,Il6ra,Lama2,Loxl2,Mapkapk2,Matn2,Mmp2,Mob2,Nfam1,Nid1,Nrip1,Ntn4,Olfml3,Pdgfb,Pdgfra,Plxna4,Ppdpf,Ptgs2,Rps19,Scarf1,Sema3c,Serpinf1,Sfrp4,Shisa3,Slc4a10,Slit2,Smg9,Sox7,Steap4,Taf10,Tanc2,Tbx3,Tgfbi,Thsd7a,Timp4,Ucp1,Unc45b,Vwf,Wnt2b,Zfp521,Zfp568
GO:0061180	mammary gland epithelium development	5	66	0.0404	ENSMUSP00000000342,ENSMUSP00000018748,ENSMUSP00000039012,ENSMUSP00000069850,ENSMUSP00000127615	Ccl11,Cebpb,Hoxa5,Slit2,Tbx3
GO:0071310	cellular response to organic substance	41	1858	0.0404	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000020106,ENSMUSP00000020329,ENSMUSP00000022287,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000031731,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000038361,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000050683,ENSMUSP00000051726,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000066554,ENSMUSP00000069850,ENSMUSP00000085192,ENSMUSP00000091692,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000105796,ENSMUSP00000113115,ENSMUSP00000115512,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621	Abhd2,Adamts12,Arid5b,Ccl11,Cebpb,Chchd4,Col3a1,Csf1r,Cybb,Dcn,Egfr,Entpd2,Epha3,Esrra,F3,Fbn1,Flrt2,Folr2,Foxo3,Fst,Gdf10,Gdf6,Il6ra,Lbp,Mapkapk2,Mmp2,Mmp3,Mrpl15,Ndufa13,Nrip1,Pcolce,Pcolce2,Pdgfb,Pdgfra,Podn,Ptgs2,Rnf126,Serpinf1,Slit2,Spock2,Ucp1
GO:0032963	collagen metabolic process	4	40	0.0415	ENSMUSP00000015664,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000040171	Adamts2,Ctsk,Mmp2,Mmp3
GO:0045923	positive regulation of fatty acid metabolic process	4	40	0.0415	ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000095970	Apoa1,Mlycd,Nucb2,Ptgs2
GO:0051179	localization	81	4315	0.0415	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016168,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000019268,ENSMUSP00000020106,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000020440,ENSMUSP00000020948,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000026561,ENSMUSP00000027020,ENSMUSP00000027853,ENSMUSP00000028633,ENSMUSP00000029603,ENSMUSP00000030568,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000034774,ENSMUSP00000035458,ENSMUSP00000035829,ENSMUSP00000036338,ENSMUSP00000037238,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000044248,ENSMUSP00000045023,ENSMUSP00000047926,ENSMUSP00000050156,ENSMUSP00000050862,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000054086,ENSMUSP00000057796,ENSMUSP00000063660,ENSMUSP00000066554,ENSMUSP00000068450,ENSMUSP00000070709,ENSMUSP00000070847,ENSMUSP00000074872,ENSMUSP00000088857,ENSMUSP00000091692,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000097860,ENSMUSP00000099796,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000106851,ENSMUSP00000108926,ENSMUSP00000111081,ENSMUSP00000115419,ENSMUSP00000119827,ENSMUSP00000125803,ENSMUSP00000126298,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	Abca6,Abca8a,Abca8b,Abca9,Adamts12,Akap12,Apoa1,Apoa2,Apoc1,Apod,Apoe,Arid5b,Atg4d,Atp5e,Atp5h,Cadm3,Ccl11,Cd248,Chchd4,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cp,Cybb,Egfr,Enpp3,Epha3,Exoc4,Fabp3,Fbn1,Ffar4,Folr2,Gpihbp1,Gria4,Hexb,Hoxa5,Hpx,Itga11,Lbp,Loxl2,Loxl4,Mapkapk2,Matn2,Mmp2,Mpc2,Ndufa13,Nnt,Nrip1,Pdgfb,Pdgfra,Ppif,Prss12,Rilp,Rnf126,Rps19,Scara5,Scarf1,Scrn1,Sema3c,Slc1a5,Slc25a17,Slc25a39,Slc4a10,Slco4a1,Slit2,Slmo2,Smdt1,Srpx,Stard5,Steap4,Tbx3,Timm13,Timm8a1,Timm9,Tmem37,Tomm40,Tomm5,Tomm6,Ucp1
GO:0006810	transport	63	3187	0.0423	ENSMUSP00000005824,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016168,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000019268,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000020440,ENSMUSP00000020948,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000026561,ENSMUSP00000027020,ENSMUSP00000027853,ENSMUSP00000029603,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000034588,ENSMUSP00000035458,ENSMUSP00000035829,ENSMUSP00000036338,ENSMUSP00000037238,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000044248,ENSMUSP00000045023,ENSMUSP00000047926,ENSMUSP00000050156,ENSMUSP00000050862,ENSMUSP00000051965,ENSMUSP00000054086,ENSMUSP00000063660,ENSMUSP00000068450,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000088857,ENSMUSP00000091692,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000097860,ENSMUSP00000099796,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000111081,ENSMUSP00000115419,ENSMUSP00000119827,ENSMUSP00000125803,ENSMUSP00000126298,ENSMUSP00000133302	Abca6,Abca8a,Abca8b,Abca9,Akap12,Apoa1,Apoa2,Apoc1,Apod,Apoe,Atg4d,Atp5e,Atp5h,Chchd4,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cp,Cybb,Egfr,Enpp3,Exoc4,Fabp3,Ffar4,Folr2,Gpihbp1,Gria4,Hpx,Lbp,Loxl2,Loxl4,Mapkapk2,Mpc2,Ndufa13,Nnt,Ppif,Prss12,Rilp,Rnf126,Scara5,Scarf1,Scrn1,Slc1a5,Slc25a17,Slc25a39,Slc4a10,Slco4a1,Slmo2,Smdt1,Srpx,Stard5,Steap4,Tbx3,Timm13,Timm8a1,Timm9,Tmem37,Tomm40,Tomm5,Tomm6,Ucp1
GO:0010942	positive regulation of cell death	19	664	0.0430	ENSMUSP00000002883,ENSMUSP00000020118,ENSMUSP00000022419,ENSMUSP00000029771,ENSMUSP00000032555,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000047926,ENSMUSP00000050683,ENSMUSP00000070847,ENSMUSP00000078597,ENSMUSP00000087686,ENSMUSP00000099758,ENSMUSP00000105796,ENSMUSP00000124523,ENSMUSP00000127615	Bmf,Cd248,Cycs,Dusp6,Egln1,F3,Flcn,Foxo3,Hoxa5,Mmp2,Mmp3,Ndufa13,Ppif,Ptgs2,Sfrp4,Slit2,Sox7,Srpx,Tomm40
GO:0034381	plasma lipoprotein particle clearance	3	19	0.0430	ENSMUSP00000005824,ENSMUSP00000104091,ENSMUSP00000133302	Apoa2,Apoc1,Apoe
